A7F1D0,SW4,Fairchild RC-26B Metroliner
A803CD,BE9L,Hawker Beechcraft Corp King Air C90GT
A822DA,B190,Beech 1900C
A822E1,B703,Boeing 707-338
A82420,C208,Cessna 208 B
A82698,B703,Boeing 707-338
A829B2,B350,Hawker Beechcraft Corp King Air B350
A8392B,B703,Boeing 707-338
A861FF,BE9L,Hawker Beechcraft Corp King Air C90GT
A87361,C172,1982 CESSNA 172P
A87566,C206,Textron Aviation T206H Turbo Stationair
A87889,D328,Dornier 328-100
A8791D,C206,Textron Aviation T206H Turbo Stationair
A8821B,B350,Hawker Beechcraft Corp King Air B350
A89703,B06,2001 BELL 206B
A89BB0,BE20,1982 BEECH B200C
A8B6D0,B06,2002 BELL 206B
A8B80A,BE20,1982 BEECH B200C
A8BBC1,BE20,1982 BEECH B200C
A8DE2A,B06,1993 BELL 206B
A8E2D7,B06,1993 BELL 206B
A8E66E,B06,1993 BELL 206B
A8E66F,B06,1994 BELL 206B
A8E672,B06,1994 BELL 206B
A8E9BE,B06,1994 BELL 206B
A8E9E1,B06,1994 BELL 206B
A8EA23,B06,1994 BELL 206B
A8EA47,B06,1994 BELL 206B
A8F107,B06,1994 BELL 206B
A8F4DE,B06,1994 BELL 206B
A8F54B,B06,1994 BELL 206B
A8F568,B06,1994 BELL 206B
A8F852,B06,1995 BELL 206B
A8F903,B06,1995 BELL 206B
A8F91D,PA27,1968 PIPER PA-23-250
A8FCB5,B06,1995 BELL 206B
A8FFC4,B06,1995 BELL 206B
A90008,B06,1995 BELL 206B
A900E4,C172,Cessna T-41C Mescalero
A90A00,B412,Bell 412 EP
A90EB4,H60,Sikorsky UH-60A Blackhawk
A93240,PC12,Pilatus U-28A
A9565A,H47,Boeing-Vertol Chinook HC.6
A95D29,ZZZZ,Bell XV-15
A966B1,DHC6,DeHavilland DHC-6 Twin Otter
A966B1,DHC6,DeHavilland DHC-6 Twin Otter
A966B2,DHC6,DHC UV-18B Twin Otter
A967BE,DHC7,De Havilland Canada EO-5C  [DHC-7-102]
A967BE,DHC7,De Havilland Canada EO-5C  [DHC-7-102]
A96FB1,B703,Boeing 707-368
A98116,PC12,Pilatus PC-XII U-28B
A9A198,PC12,PC-12/47
A9AA8C,EC45,Eurocopter UH-72A Lakota
A9CB87,BE9L,Raytheon Aircraft Company King Air C90GT
A9D660,BE55,1965 BEECH 95-B55 (T42A)
A9E9F7,C172,1978 CESSNA 172N
A9F031,GLF3,Gulfstream G-1159B
A9F290,PC12,Pilatus U-28A
A9F290,PC12,Pilatus U-28A
A9F7DB,P3,Lockheed P-3B Orion
A9FB1D,B407,Bell 407 GX
AA0C42,B06,2001 BELL 206B
AA2183,AS50,Eurocopter AS.350 B3
AA2C09,B06,2001 BELL 206B
AA4B5F,S76,Sikorsky S-76 A
AA5535,DHC7,De Havilland EO-5C
AA5C54,E762,Boeing E-767 AWACS
AA7E20,C172,1970 CESSNA R172G
AA7E43,C172,1970 CESSNA R172G
AA7E89,C172,T-41D (R172G)
AA7EAC,C172,T-41D (R172G)
AA7ECF,C172,T-41D (R172G)
AA7EF2,C172,T-41D (R172E)
AA8651,B06,2001 BELL 206B
AA8B73,GLF3,Gulfstream G-1159B
AA8BBE,PC12,Pilatus U-28A Spectre
AAA33B,B738,Boeing 737NG 800/W BBJ
AAA42F,BE20,A200C
AAA5AF,C172,1969 CESSNA 172K
AAAA07,C172,T-41D (R172E)
AAAA2A,C172,1968 CESSNA R172E
AAAA70,C172,1967 CESSNA R172E
AAACEC,C172,T-41D (R172E)
AAAD32,C172,1967 CESSNA R172E
AAAD55,C172,1967 CESSNA R172E
AAAD78,C172,T-41D (R172E)
AAB0C6,C172,1967 CESSNA R172E
AAB0E9,C172,1967 CESSNA R172E
AAB12F,C172,1967 CESSNA R172E
AAB198,C172,1967 CESSNA R172E
AAB1BB,C172,1967 CESSNA R172E
AAB2FA,B350,Beech 300 Super King Air 350  
AAB47D,C172,1967 CESSNA R172E
AABAB0,C172,1968 CESSNA R172E
AABB19,C172,1968 CESSNA R172E
AABBA5,C172,Cessna R172E
AADD4B,BE20,Beech King Air B200
AADFB5,BE30,1987 BEECH 300
AAE498,BE20,Beech King Air B200T
AAE4E2,BE20,Beech King Air B200T
AAEA78,GLF3,Grumman C-20A
AAECF3,BE9L,Hawker Beechcraft Corp King Air C90GTX
AAF4E7,B350,Hawker Beechcraft Corp King Air B350
AAFBEA,AS50,AS350 B3
AB00C2,GLF3,Grumman G-1159 
AB05F2,P28A,1979 PIPER PA-28-161
AB1051,B350,Hawker Beechcraft Corp King Air B350
AB13A2,BE9L,Hawker Beechcraft Corp King Air C90GTX
AB144E,BE9L,Hawker Beechcraft Corp King Air C90GTX
AB1AF6,BE9L,Hawker Beechcraft Corp King Air C90GTX
AB1E6D,B350,Hawker Beechcraft Corp King Air B350
AB1F34,C208,Cessna 208 EX
AB2360,P28A,2003 PIPER PA-28-161
AB27F7,H60,Sikorsky HH-60L Blackhawk
AB2BAE,H60,Sikorsky HH-60L Black Hawk
AB333B,DH8B,Dehavilland DHC-8-202
AB333E,DH8C,Bombardier Dash 8-Q202
AB3343,DH8B,Bombardier DHC-8 202
AB3EE5,P28A,1980 PIPER PA-28-161
AB3EEA,P28A,1980 PIPER PA-28-161
AB3FDA,PC12,Pilatus U-28A Spectre
AB409C,M28,PZL C-145A Skytruck (M28-05)
AB5F1A,P28T,1980 PIPER PA-28RT-201
AB791E,TB30,Aerospatiale Epsilon TB.30
AB876E,AS50,Eurocopter AS.350 B2
AB8D70,P28A,1981 PIPER PA-28-161
AB9551,P28A,1981 PIPER PA-28-161
ABBECF,RF10,Aeromot AMT-200S TG-14A Super Ximango
ABC123,AS65,Indonesian Aerospace Dauphin AS.365 N3+
ABCAC9,B736,2001 BOEING 737-66N
ABCAC9,B736,2001 BOEING 737-66N
ABEDBC,F18H,McDonnell Douglas F/A-18B Hornet
ABF0FD,B736,2001 BOEING 737-66N
ABF0FD,B736,2001 BOEING 737-66N
ABF93A,DC3,1944 DOUGLAS DC3C-S4C4G
AC0A69,PC12,Pilatus PC-12/45
AC17C9,DC93,Douglas NC-9D
AC4851,B06,2003 BELL 206B
AC489F,DHC7,1982 DEHAVILLAND DHC-7-102
AC489F,DHC7,1982 DEHAVILLAND DHC-7-102
AC8997,D328,Dornier C-146A Wolfhound
ACA471,C180,1954 CESSNA 180
ACA650,BE30,1989 BEECH 300
ACAA6B,T38,AT-38 Talon/N-156T Talon/T-38 Talon/Talon
ACAFD6,B06,2001 BELL 206B
ACB3F2,B06,2001 BELL 206B
ACC716,PC12,Pilatus PC-XII U-28A
ACE003,D328,Dornier C-146A Wolfhound
AD1149,D328,Dornier C-146A Wolfhound
AD3226,C182,1978 CESSNA 182Q
AD337B,GLF5,Gulfstream Aerospace GV
AD37D8,GLEX,Bombardier E-11A Global Express 
AD4036,D328,Dornier C-146A Wolfhound
AD5AF4,PC12,Pilatus U-28A
AD6DC6,B25,"B-25J-30-NC  ""Devil Dog"""
AD9470,DC10,McDonnell Douglas DC-10-40
AD96A2,D328,Dornier C-146A Wolfhound
ADB4AD,H25B,Hawker Beechcraft Corp 125 850XP
ADB8C0,C172,1985 CESSNA 172P
ADC44F,C172,1985 CESSNA 172P
ADD70A,DH8B,Bombardier DHC-8 202
ADDD7A,C172,1985 CESSNA 172P
ADEDBE,DH8B,Bombardier DHC-8 202
ADF052,C172,1985 CESSNA 172P
ADFBA2,TEST,"GNDTEST, Denton Enterprise Airport, TX."
ADFC60,BE40,Beech T-1A Jayhawk
ADFC61,BE40,Beech T-1A Jayhawk
ADFC62,BE40,Beech T-1A Jayhawk
ADFC63,BE40,Beech T-1A Jayhawk
ADFC64,BE40,Beech T-1A Jayhawk
ADFC65,BE40,Beech T-1A Jayhawk
ADFC66,BE40,Beech T-1A Jayhawk
ADFC67,BE40,T-1A Jayhawk
ADFC68,BE40,Beech T-1A Jayhawk
ADFC69,BE40,Beech T-1A Jayhawk
ADFC6A,BE40,Beech T-1A Jayhawk
ADFC6B,BE40,Beech T-1A Jayhawk
ADFC6C,BE40,Beech T-1A Jayhawk
ADFC6D,BE40,Beech T-1A Jayhawk
ADFC6E,BE40,Beech T-1A Jayhawk
ADFC6F,BE40,Beech T-1A Jayhawk
ADFC70,BE40,Beech T-1A Jayhawk
ADFC71,BE40,Beech T-1A Jayhawk
ADFC72,BE40,Beech T-1A Jayhawk
ADFC73,BE40,Beech T-1A Jayhawk
ADFC74,BE40,Beech T-1A Jayhawk
ADFC75,BE40,Beech T-1A Jayhawk
ADFC76,BE40,Beech T-1A Jayhawk
ADFC77,BE40,Beech T-1A Jayhawk
ADFC78,BE40,Beech T-1A Jayhawk
ADFC79,BE40,Beech T-1A Jayhawk
ADFC7A,BE40,Beech T-1A Jayhawk
ADFC7B,BE40,Beech T-1A Jayhawk
ADFC7C,BE40,Beech T-1A Jayhawk
ADFC7D,BE40,Beech T-1A Jayhawk
ADFC7E,BE40,Beech T-1A Jayhawk
ADFC7F,BE40,Beech T-1A Jayhawk
ADFC80,BE40,Beech T-1A Jayhawk
ADFC82,BE40,Beech T-1A Jayhawk
ADFC83,BE40,Beech T-1A Jayhawk
ADFC84,BE40,Beech T-1A Jayhawk
ADFC85,BE40,Beech T-1A Jayhawk
ADFC86,BE40,Beech T-1A Jayhawk
ADFC87,BE40,Beech T-1A Jayhawk
ADFC88,BE40,Beech T-1A Jayhawk
ADFC89,BE40,Beech T-1A Jayhawk
ADFC8A,BE40,Beech T-1A Jayhawk
ADFC8B,BE40,Beech T-1A Jayhawk
ADFC8C,BE40,Beech T-1A Jayhawk
ADFC8D,BE40,Beech T-1A Jayhawk
ADFC8E,BE40,Beech T-1A Jayhawk
ADFC8F,BE40,Beech T-1A Jayhawk
ADFC90,BE40,Beech T-1A Jayhawk
ADFC91,BE40,Beech T-1A Jayhawk
ADFC92,BE40,Beech T-1A Jayhawk
ADFC93,BE40,Beech T-1A Jayhawk
ADFC94,BE40,Beech T-1A Jayhawk
ADFC95,BE40,Beech T-1A Jayhawk
ADFC96,BE40,Beech T-1A Jayhawk
ADFC97,BE40,Beech T-1A Jayhawk
ADFC98,BE40,Beech T-1A Jayhawk
ADFC99,BE40,Beech T-1A Jayhawk
ADFC9A,BE40,Beech T-1A Jayhawk
ADFC9B,BE40,Beech T-1A Jayhawk
ADFC9C,BE40,Beech T-1A Jayhawk
ADFC9D,BE40,Beech T-1A Jayhawk
ADFC9E,BE40,Beech T-1A Jayhawk
ADFC9F,BE40,Beech T-1A Jayhawk
ADFCA0,BE40,Beech T-1A Jayhawk
ADFCA1,BE40,Beech T-1A Jayhawk
ADFCA2,BE40,Beech T-1A Jayhawk
ADFCA3,BE40,Beech T-1A Jayhawk
ADFCA4,BE40,Beech T-1A Jayhawk
ADFCA5,BE40,Beech T-1A Jayhawk
ADFCA6,BE40,Beech T-1A Jayhawk
ADFCA7,BE40,Beech T-1A Jayhawk
ADFCA8,BE40,Beech T-1A Jayhawk
ADFCA9,BE40,Beech T-1A Jayhawk
ADFCAA,BE40,Beech T-1A Jayhawk
ADFCAB,BE40,Beech T-1A Jayhawk
ADFCAC,BE40,Beech T-1A Jayhawk
ADFCAD,BE40,Beech T-1A Jayhawk
ADFCAE,BE40,Beech T-1A Jayhawk
ADFCAF,BE40,Beech T-1A Jayhawk
ADFCB0,BE40,Beech T-1A Jayhawk
ADFCB1,BE40,Beech T-1A Jayhawk
ADFCB2,BE40,Beech T-1A Jayhawk
ADFCB3,BE40,Beech T-1A Jayhawk
ADFCB4,BE40,Beech T-1A Jayhawk
ADFCB5,BE40,Beech T-1A Jayhawk
ADFCB6,BE40,Beech T-1A Jayhawk
ADFCB7,BE40,Beech T-1A Jayhawk
ADFCB8,BE40,Beech T-1A Jayhawk
ADFCBA,BE40,Beech T-1A Jayhawk
ADFCBB,BE40,Beech T-1A Jayhawk
ADFCBC,BE40,Beech T-1A Jayhawk
ADFCBD,BE40,Beech T-1A Jayhawk
ADFCBE,BE40,Beech T-1A Jayhawk
ADFCBF,BE40,Beech T-1A Jayhawk
ADFCC0,BE40,Beech T-1A Jayhawk
ADFCC1,BE40,Beech T-1A Jayhawk
ADFCC2,BE40,Beech T-1A Jayhawk
ADFCC3,BE40,Beech T-1A Jayhawk
ADFCC4,BE40,Beech T-1A Jayhawk
ADFCC5,BE40,Beech T-1A Jayhawk
ADFCC6,BE40,Beech T-1A Jayhawk
ADFCC7,BE40,Beech T-1A Jayhawk
ADFCC8,BE40,Beech T-1A Jayhawk
ADFCC9,BE40,Beech T-1A Jayhawk
ADFCCA,BE40,Beech T-1A Jayhawk
ADFCCB,BE40,Beech T-1A Jayhawk
ADFCCC,BE40,Beech T-1A Jayhawk
ADFCCD,BE40,Beech T-1A Jayhawk
ADFCCE,BE40,Beech T-1A Jayhawk
ADFCCF,BE40,Beech T-1A Jayhawk
ADFCD0,BE40,Beech T-1A Jayhawk
ADFCD1,BE40,Beech T-1A Jayhawk
ADFCD2,BE40,Beech T-1A Jayhawk
ADFCD3,BE40,Beech T-1A Jayhawk
ADFCD4,BE40,Beech T-1A Jayhawk
ADFCD5,BE40,Beech T-1A Jayhawk
ADFCD6,BE40,Beech T-1A Jayhawk
ADFCD7,BE40,Beech T-1A Jayhawk
ADFCD8,BE40,Beech T-1A Jayhawk
ADFCD9,BE40,Beech T-1A Jayhawk
ADFCDA,BE40,Beech T-1A Jayhawk
ADFCDB,BE40,Beech T-1A Jayhawk
ADFCDC,BE40,Beech T-1A Jayhawk
ADFCDD,BE40,Beech T-1A Jayhawk
ADFCDE,BE40,Beech T-1A Jayhawk
ADFCDF,BE40,Beech T-1A Jayhawk
ADFCE0,BE40,Beech T-1A Jayhawk
ADFCE1,BE40,Beech T-1A Jayhawk
ADFCE2,BE40,Beech T-1A Jayhawk
ADFCE3,BE40,Beech T-1A Jayhawk
ADFCE4,BE40,Beech T-1A Jayhawk
ADFCE5,BE40,Beech T-1A Jayhawk
ADFCE6,BE40,Beech T-1A Jayhawk
ADFCE7,BE40,Beech T-1A Jayhawk
ADFCE8,BE40,Beech T-1A Jayhawk
ADFCE9,BE40,Beech T-1A Jayhawk
ADFCEA,BE40,Beech T-1A Jayhawk
ADFCEB,BE40,Beech T-1A Jayhawk
ADFCEC,BE40,Beech T-1A Jayhawk
ADFCED,BE40,Beech T-1A Jayhawk
ADFCEE,BE40,Beech T-1A Jayhawk
ADFCEF,BE40,Beech T-1A Jayhawk
ADFCF0,BE40,Beech T-1A Jayhawk
ADFCF1,BE40,Beech T-1A Jayhawk
ADFCF2,BE40,Beech T-1A Jayhawk
ADFCF3,BE40,Beech T-1A Jayhawk
ADFCF4,BE40,Beech T-1A Jayhawk
ADFCF4,BE40,Beech T-1A Jayhawk
ADFCF5,BE40,Beech T-1A Jayhawk
ADFCF6,BE40,Beech T-1A Jayhawk
ADFCF7,BE40,Beech T-1A Jayhawk
ADFCF8,BE40,Beech T-1A Jayhawk
ADFCF9,BE40,Beech T-1A Jayhawk
ADFCFA,BE40,Beech T-1A Jayhawk
ADFCFB,BE40,Beech T-1A Jayhawk
ADFCFC,BE40,Beech T-1A Jayhawk
ADFCFD,BE40,Beech T-1A Jayhawk
ADFCFE,BE40,Beech T-1A Jayhawk
ADFCFF,BE40,Beech T-1A Jayhawk
ADFD00,BE40,Beech T-1A Jayhawk
ADFD01,BE40,Beech T-1A Jayhawk
ADFD02,BE40,Beech T-1A Jayhawk
ADFD03,BE40,Beech T-1A Jayhawk
ADFD04,BE40,Beech T-1A Jayhawk
ADFD05,BE40,Beech T-1A Jayhawk
ADFD06,BE40,Beech T-1A Jayhawk
ADFD07,BE40,Beech T-1A Jayhawk
ADFD08,BE40,Beech T-1A Jayhawk
ADFD09,BE40,Beech T-1A Jayhawk
ADFD0A,BE40,Beech T-1A Jayhawk
ADFD0B,BE40,Beech T-1A Jayhawk
ADFD0C,BE40,Beech T-1A Jayhawk
ADFD0D,BE40,Beech T-1A Jayhawk
ADFD0E,BE40,Beech T-1A Jayhawk
ADFD0F,BE40,Beech T-1A Jayhawk
ADFD10,BE40,Beech T-1A Jayhawk
ADFD11,BE40,Beech T-1A Jayhawk
ADFD12,BE40,Beech T-1A Jayhawk
ADFD13,BE40,Beech T-1A Jayhawk
ADFD39,F2TH,Dassault Falcon 2000EX
ADFD65,C130,Lockheed HC-130N Hercules
ADFD66,C130,Lockheed HC-130N Hercules
ADFD6C,SW4,Swearingen C-26B Metro
ADFD6D,SW4,Swearingen C-26D Metro
ADFD6E,SW4,Swearingen C-26B Metro
ADFD6F,SW4,Swearingen C-26D Metro
ADFD70,SW4,Swearingen C-26D Metro
ADFD71,SW4,Swearingen C-26B Metro
ADFD72,SW4,Swearingen C-26D Metro
ADFD73,SW4,Fairchild Metro C-26B
ADFD74,SW4,Swearingen RC-26B Metroliner
ADFD75,SW4,Swearingen C-26B Metro
ADFD76,SW4,Swearingen C-26B Metro
ADFD77,SW4,Swearingen C-26B Metro
ADFD78,SW4,Swearingen C-26B Metro
ADFD79,SW4,Swearingen C-26B Metro
ADFD7B,SW4,Swearingen C-26B Metro
ADFD7D,SW4,C-26B Metro 23 (SA-227DC)
ADFD7E,SW4,Swearingen C-26D Metro
ADFD7F,SW4,Fairchild RC-26D Metroliner
ADFD7F,SW4,Fairchild RC-26D Metroliner
ADFD80,SW4,Swearingen C-26B Metro III
ADFD81,SW4,Swearingen C-26B Metro
ADFD83,SW4,Swearingen C-26D Metro
ADFD84,SW4,Swearingen C-26D Metro
ADFD86,SW4,Swearingen C-26B Metro
ADFD87,SW4,Swearingen C-26B Metro
ADFD88,SW4,Swearingen RC-26B Metro II
ADFD89,SW4,Swearingen C-26B Metro
ADFD8A,SW4,RC-26B METRO 
ADFD8B,SW4,Swearingen C-26B Metro
ADFD8C,SW4,Swearingen C-26B Metro
ADFDA0,SW4,Swearingen C-26A Metro
ADFDA1,SW4,Swearingen C-26A Metro
ADFDAB,GLF4,Gulfstream Aerospace C-20H
ADFDAF,GLF3,Grumman C-20E
ADFDB1,GLF4,Gulfstream C-20F
ADFDB4,C130,Lockheed LC-130H Hercules
ADFDB5,C130,Lockheed LC-130H Hercules
ADFDB6,C130,Lockheed C-130H Hercules
ADFDB7,C130,Lockheed C-130H Hercules
ADFDB8,C130,Lockheed C-130H Hercules
ADFDB9,C130,Lockheed C-130H Hercules
ADFDBA,C130,Lockheed C-130H Hercules
ADFDBB,C130,Lockheed C-130H Hercules
ADFDBE,C130,Lockheed C-130H Hercules
ADFDBE,C130,Lockheed C-130H Hercules
ADFDBF,C130,Lockheed C-130H Hercules
ADFDC0,C130,Lockheed C-130H Hercules
ADFDC1,C130,Lockheed C-130H Hercules
ADFDC1,C130,Lockheed C-130H Hercules
ADFDC2,C130,Lockheed C-130H Hercules
ADFDC3,C130,Lockheed C-130H Hercules
ADFDC4,C130,Lockheed C-130H Hercules
ADFDC6,C130,Lockheed C-130H Hercules
ADFDC7,C130,Lockheed C-130H Hercules
ADFDC8,C130,Lockheed C-130H Hercules
ADFDC9,C130,Lockheed C-130H Hercules
ADFDCA,C130,Lockheed C-130H Hercules
ADFDCB,C130,Lockheed C-130H Hercules
ADFDCC,C130,Lockheed HC-130N Hercules
ADFDCD,C130,Lockheed HC-130N Hercules
ADFDCE,C130,Lockheed HC-130N Hercules
ADFDCF,BE20,Beech C-12R+ Huron
ADFDD0,BE20,Beech C-12V Huron
ADFDD1,BE20,Beech C-12R+ Huron
ADFDD3,C130,Lockheed C-130H Hercules
ADFDD4,C130,Lockheed C-130H Hercules
ADFDD5,C130,Lockheed C-130H Hercules
ADFDD6,C130,Lockheed C-130H Hercules
ADFDD7,C130,Lockheed C-130H Hercules
ADFDD8,C130,Lockheed C-130H Hercules
ADFDDC,C130,Lockheed C-130H Hercules
ADFDDC,C130,Lockheed C-130H Hercules
ADFDDD,C130,Lockheed C-130H Hercules
ADFDDE,C130,Lockheed C-130H Hercules
ADFDDF,C130,Lockheed C-130H Hercules
ADFDE0,C130,Lockheed C-130H Hercules
ADFDE1,C130,Lockheed C-130H Hercules
ADFDE6,C130,Lockheed C-130H Hercules
ADFDE7,C130,Lockheed C-130H Hercules
ADFDE8,C130,Lockheed C-130H Hercules
ADFDE9,C130,Lockheed C-130H Hercules
ADFDEA,C130,Lockheed C-130H Hercules
ADFDEB,C130,Lockheed C-130H Hercules
ADFDEC,C130,Lockheed C-130H Hercules
ADFDED,C130,Lockheed C-130H Hercules
ADFDEE,C130,Lockheed LC-130H Hercules
ADFDF8,B742,Boeing VC-25A (Air Force One)
ADFDF8,B742,Boeing VC-25A (Air Force One)
ADFDF8,B742,Boeing VC-25A (Air Force One)
ADFDF9,B742,Boeing VC-25A
ADFDF9,B742,Boeing VC-25A
ADFDF9,B742,Boeing VC-25A
ADFE06,C130,Lockheed HC-130H Hercules
ADFE07,C130,Lockheed HC-130H Hercules
ADFE08,C130,Lockheed HC-130H Hercules
ADFE0A,GLF4,Gulfstream Aerospace C-20H
ADFE0D,C130,Lockheed HC-130H Hercules
ADFE0E,C130,Lockheed HC-130H Hercules
ADFE0F,C130,Lockheed HC-130H Hercules
ADFE10,C130,Lockheed HC-130H Hercules
ADFE12,C130,Lockheed HC-130H Hercules
ADFE13,C130,Lockheed HC-130H Hercules
ADFE14,C130,Lockheed HC-130H Hercules
ADFE14,C130,Lockheed HC-130H Hercules
ADFE15,C130,Lockheed HC-130H Hercules
ADFE17,C130,Lockheed HC-130H Hercules
ADFE18,C130,Lockheed HC-130H Hercules
ADFE19,C130,Lockheed HC-130H Hercules
ADFE1A,C130,Lockheed HC-130H Hercules
ADFE1B,C130,Lockheed HC-130H Hercules
ADFE1C,C130,Lockheed HC-130H Hercules
ADFE1D,C130,Lockheed EC-130Q
ADFE1E,C130,Lockheed HC-130H Hercules
ADFE1F,C130,Lockheed HC-130H Hercules
ADFE20,C130,Lockheed HC-130H Hercules
ADFE21,C130,Lockheed HC-130H Hercules
ADFE2D,FA20,Dassault HU-25C+ Guardian
ADFE3C,L410,Let L-410 UVP-E3
ADFE47,BE20,Beech C-12R Huron
ADFE48,BE20,Beech C-12R+ Huron
ADFE49,BE20,Beech C-12R Huron
ADFE4A,BE20,Beech C-12V Huron
ADFE4B,BE20,C-12R Huron
ADFE4C,BE20,Beech C-12V Huron
ADFE4D,BE20,Beech C-12R+ Huron
ADFE51,BE20,Beech C-12R+ Huron
ADFE52,BE20,Beech C-12R Huron
ADFE53,BE20,Beech C-12R Huron
ADFE54,BE20,Beech C-12R Huron
ADFE55,BE20,Beech C-12R Huron
ADFE56,GLF4,Gulfstream Aerospace C-20H
ADFE59,C130,Lockheed HC-130N Hercules
ADFE5A,C130,Lockheed C-130H Hercules
ADFE5B,C130,Lockheed C-130H Hercules
ADFE5C,C130,Lockheed C-130H Hercules
ADFE5D,C130,Lockheed C-130H Hercules
ADFE5E,C130,Lockheed C-130H Hercules
ADFE5F,C130,Lockheed C-130H Hercules
ADFE60,C130,Lockheed C-130H Hercules
ADFE61,C130,Lockheed C-130H Hercules
ADFE62,C130,Lockheed C-130H Hercules
ADFE63,C130,Lockheed C-130H Hercules
ADFE64,C130,Lockheed C-130H Hercules
ADFE65,C130,Lockheed C-130H Hercules
ADFE66,C130,Lockheed C-130H Hercules
ADFE67,C130,Lockheed C-130H Hercules
ADFE68,C130,Lockheed C-130H Hercules
ADFE69,C130,Lockheed C-130H Hercules
ADFE6A,C130,Lockheed C-130H Hercules
ADFE6B,C130,Lockheed C-130H Hercules
ADFE6C,C130,Lockheed C-130H Hercules
ADFE6D,C130,Lockheed C-130H Hercules
ADFE6E,C130,Lockheed C-130H Hercules
ADFE6F,C130,Lockheed C-130H Hercules
ADFE70,C130,Lockheed C-130H Hercules
ADFE71,C130,Lockheed C-130H Hercules
ADFE72,C130,Lockheed C-130H Hercules
ADFE73,C130,Lockheed C-130H Hercules
ADFE74,C130,Lockheed C-130H Hercules
ADFE75,C130,Lockheed C-130H Hercules
ADFE76,C130,Lockheed C-130H Hercules
ADFE77,C130,Lockheed C-130H Hercules
ADFE78,C130,Lockheed C-130H Hercules
ADFE79,C130,Lockheed C-130H Hercules
ADFE7A,C130,Lockheed C-130H Hercules
ADFE7B,C130,Lockheed C-130H Hercules
ADFE7C,C130,Lockheed C-130H Hercules
ADFE7D,C130,Lockheed C-130H Hercules
ADFE7D,C130,Lockheed C-130H Hercules
ADFE7E,C130,Lockheed C-130H Hercules
ADFE7F,C130,Lockheed C-130H Hercules
ADFE80,C130,Lockheed C-130H Hercules
ADFE81,C130,Lockheed C-130H Hercules
ADFE82,C130,Lockheed C-130H Hercules
ADFE83,C130,Lockheed C-130H Hercules
ADFE84,C130,Lockheed C-130H Hercules
ADFE85,C130,Lockheed C-130H Hercules
ADFE86,C130,Lockheed C-130H Hercules
ADFE87,C130,Lockheed C-130H Hercules
ADFE88,C130,Lockheed C-130H Hercules
ADFE89,C130,Lockheed C-130H Hercules
ADFE8A,C135,Boeing NC-135W
ADFE8A,R135,Boeing NC-135W
ADFE8D,BE20,Beech C-12R+ Huron
ADFE8E,BE20,Beech C-12R Huron
ADFE8F,BE20,Beech C-12R+ Huron
ADFE90,BE20,Beechcraft C-12 Huron 
ADFE91,BE20,Beechcraft C-12 Huron
ADFE92,BE20,Beech C-12R+ Huron
ADFE93,BE20,Beech C-12R-1 Huron
ADFE94,BE20,Beech C-12R-1 Huron
ADFE95,BE20,C-12
ADFE96,BE20,Beech C-12V Huron
ADFE97,BE20,Beech C-12V Huron
ADFE98,BE20,Beech C-12R Huron
ADFE99,BE20,Beech C-12R Huron
ADFE9A,BE20,Beech C-12V Huron
ADFEA0,C130,Lockheed C-130H Hercules
ADFEA1,C130,Lockheed C-130H Hercules
ADFEA2,C130,Lockheed C-130H Hercules
ADFEA3,C130,Lockheed C-130H Hercules
ADFEA4,C130,Lockheed C-130H Hercules
ADFEA5,C130,Lockheed C-130H Hercules
ADFEA6,C130,Lockheed C-130H Hercules
ADFEA7,C130,Lockheed C-130H Hercules
ADFEA8,C130,Lockheed C-130H Hercules
ADFEA9,C130,Lockheed C-130H Hercules
ADFEAA,C130,Lockheed C-130H Hercules
ADFEAA,C130,Lockheed C-130H Hercules
ADFEAB,C130,Lockheed C-130H Hercules
ADFEAC,DC10,Douglas KC-10A Extender
ADFEAD,DC10,Douglas KC-10A Extender
ADFEAE,DC10,Douglas KC-10A Extender
ADFEAE,KC10,Douglas KC-10A Extender
ADFEB3,B742,Boeing E-4B Nightwatch
ADFEB4,B742,Boeing E-4B Nightwatch
ADFEB5,B742,Boeing E-4B Nightwatch
ADFEB6,B742,Boeing E-4B Night Watch
ADFEB6,B742,Boeing E-4B Night Watch
ADFEB7,B752,Boeing C-32A
ADFEB8,B752,Boeing C-32A
ADFEB9,B752,Boeing C-32A
ADFEB9,B752,Boeing C-32A
ADFEBA,B752,C-32A
ADFEBB,C560,Cessna UC-35A Citation
ADFEBC,C560,Cessna UC-35A Citation
ADFEBD,C560,Cessna UC-35A Citation
ADFEBE,C560,Cessna UC-35A Citation
ADFEBF,C560,Cessna UC-35A Citation
ADFEC0,C560,Cessna UC-35A Citation
ADFEC1,C560,Cessna UC-35A Citation
ADFEC9,BE20,C-12T
ADFECA,BE20,Beech C-12T Huron
ADFECB,BE20,Beech C-12T-3 Huron
ADFECC,BE20,Beech C-12T-3 Huron
ADFECD,BE20,Beech C-12U-3 Huron
ADFECE,BE20,Beech C-12T Huron
ADFECF,BE20,Beech C-12T Huron
ADFED0,BE20,Beech C-12T-1 Huron
ADFED1,BE20,Beech C-12T-1 Huron
ADFED2,BE20,Beech C-12T-1 Huron
ADFED3,BE20,Beech C-12T Huron
ADFED4,BE20,Beech C-12T Huron
ADFED5,BE20,Beech C-12F Huron
